YEAR,CPI,INCOME,relative_affordability
1984,78200,22420,0.0
1985,82800,23620,0.5030632066543639
1986,88000,24900,1.3239659404883142
1987,97900,26060,7.705315100113275
1988,110000,27230,15.817423426283428
1989,118000,28910,17.020721332011068
1990,123900,29940,18.644706292380153
1991,120000,30130,14.185503058782789
1992,119500,30640,11.817042062596418
1993,125000,31240,14.717016350603052
1994,130000,32260,15.5334771985292
1995,130000,34080,9.36355558757489
1996,137000,35490,10.673443547730388
1997,145000,37010,12.325347887589654
1998,152200,38890,12.20328304832503
1999,157400,40700,10.876414661580913
2000,165300,41990,12.864102949855916
2001,169800,42230,15.27774160864297
2002,188700,42410,27.565278902637825
2003,186000,43320,23.098667384573957
2004,212700,44330,37.562041951118765
2005,232500,46330,43.87638331264148
2006,247700,48200,47.33564325964916
2007,257400,50230,46.917733413510135
2008,233900,50300,33.31870668571688
2009,208400,49780,20.02498975029774
2010,222900,49280,29.678573504500626
2011,226900,50050,29.97483335079243
2012,238400,51020,33.96601904273035
2013,258400,53590,38.24123579188201
2014,275200,53660,47.036994317732294
2015,289200,56520,46.69826944901472
2016,299800,59040,45.58416332245163
2017,313100,61140,46.820428901176015
2018,331800,63180,50.56555013929269
2019,313000,68700,30.62203806907233
2020,329000,68010,38.69218119345319
2021,355000,70780,43.79594854269089
2022,413500,74580,58.957853665093985
2023,429000,80610,52.579864974581604
